symbol,expiration,strike,right,timestamp,bid,ask,delta,theta,vega,rho,epsilon,lambda,gamma,vanna,charm,vomma,veta,vera,speed,zomma,color,ultima,d1,d2,dual_delta,dual_gamma,implied_vol,iv_error,underlying_timestamp,underlying_price
AAPL,20190118,150.0,CALL,2019-01-15T13:55:00,3.65,3.7,0.7593,-0.2313,4.38,0.9515,-0.9825,31.6599,0.0701,-0.6665,12.1656,6.6052,0.0052,0.0,0.0,0.0,-0.0058,-52.8975,0.7043,0.6753,-0.7501,0.0,0.3154,0.0,2019-01-15T13:55:00,153.0
AAPL,20190118,150.0,CALL,2019-01-15T13:56:00,3.55,3.65,0.757,-0.2296,4.4004,0.9484,-0.9789,32.1657,0.0714,-0.6712,12.0977,6.5786,0.0049,0.0,0.0,0.0,-0.0057,-53.5554,0.6969,0.6682,-0.7478,0.0,0.3115,-0.0001,2019-01-15T13:56:00,152.93
AAPL,20190118,150.0,CALL,2019-01-15T13:57:00,3.6,3.65,0.7614,-0.226,4.3578,0.954,-0.9846,32.1756,0.0712,-0.6836,12.2405,6.8357,0.0047,0.0,0.0,0.0,-0.0056,-55.6109,0.7109,0.6824,-0.7523,0.0,0.3093,0.0,2019-01-15T13:57:00,152.97
AAPL,20190118,150.0,CALL,2019-01-15T13:58:00,3.6,3.7,0.7644,-0.2244,4.328,0.9577,-0.9885,32.0526,0.0707,-0.6892,12.3365,6.9874,0.0045,0.0,0.0,0.0,-0.0056,-56.5766,0.7207,0.6923,-0.7554,0.0,0.309,-0.0001,2019-01-15T13:58:00,153.01
AAPL,20190118,150.0,CALL,2019-01-15T13:59:00,3.7,3.75,0.7685,-0.224,4.2875,0.9627,-0.9941,31.6301,0.0695,-0.6906,12.46,7.1357,0.0046,0.0,0.0,0.0,-0.0056,-56.9321,0.7342,0.7055,-0.7596,0.0,0.3112,0.0,2019-01-15T13:59:00,153.09
AAPL,20190118,150.0,CALL,2019-01-15T14:00:00,3.65,3.75,0.768,-0.2234,4.2919,0.9618,-0.9931,31.7816,0.0699,-0.6926,12.4485,7.1379,0.0045,0.0,0.0,0.0,-0.0055,-57.229,0.7324,0.7039,-0.7591,0.0,0.31,-0.0002,2019-01-15T14:00:00,153.07
AAPL,20190118,150.0,CALL,2019-01-15T14:01:00,3.75,3.8,0.7739,-0.2209,4.2321,0.9693,-1.0011,31.4395,0.0687,-0.7005,12.6197,7.4151,0.0044,0.0,0.0,0.0,-0.0055,-58.6765,0.752,0.7235,-0.7651,0.0,0.3105,0.0001,2019-01-15T14:01:00,153.16
AAPL,20190118,150.0,CALL,2019-01-15T14:02:00,3.85,3.9,0.7894,-0.2085,4.0663,0.9893,-1.022,31.2839,0.0673,-0.7368,13.0196,8.3528,0.0035,0.0,0.0,0.0,-0.0051,-65.2515,0.8045,0.7766,-0.7811,0.0,0.3041,-0.0002,2019-01-15T14:02:00,153.32
AAPL,20190118,150.0,CALL,2019-01-15T14:03:00,3.85,3.95,0.79,-0.2095,4.0598,0.9898,-1.0227,31.0612,0.0667,-0.7327,13.0349,8.3281,0.0037,0.0,0.0,0.0,-0.0052,-64.5584,0.8066,0.7785,-0.7817,0.0,0.3061,0.0001,2019-01-15T14:03:00,153.35
AAPL,20190118,150.0,CALL,2019-01-15T14:04:00,3.85,3.95,0.7821,-0.2188,4.1466,0.9791,-1.012,30.7543,0.0666,-0.705,12.8424,7.7409,0.0044,0.0,0.0,0.0,-0.0054,-59.666,0.7795,0.7507,-0.7734,0.0,0.3134,-0.0002,2019-01-15T14:04:00,153.31
AAPL,20190118,150.0,CALL,2019-01-15T14:05:00,3.7,3.8,0.7733,-0.2206,4.2359,0.9677,-0.9993,31.5805,0.0691,-0.7019,12.6156,7.4062,0.0043,0.0,0.0,0.0,-0.0055,-58.8594,0.75,0.7216,-0.7645,0.0,0.3095,0.0,2019-01-15T14:05:00,153.14
AAPL,20190118,150.0,CALL,2019-01-15T14:06:00,3.75,3.8,0.7741,-0.2209,4.2284,0.9683,-1.0002,31.4508,0.0688,-0.7006,12.6377,7.4169,0.0044,0.0,0.0,0.0,-0.0055,-58.6762,0.7524,0.7239,-0.7652,0.0,0.3105,0.0,2019-01-15T14:06:00,153.16
AAPL,20190118,150.0,CALL,2019-01-15T14:07:00,3.75,3.8,0.78,-0.2142,4.1654,0.976,-1.0078,31.692,0.0689,-0.722,12.8031,7.8448,0.0038,0.0,0.0,0.0,-0.0053,-62.3784,0.7722,0.7442,-0.7714,0.0,0.3051,0.0001,2019-01-15T14:07:00,153.19
AAPL,20190118,150.0,CALL,2019-01-15T14:08:00,3.75,3.85,0.7731,-0.2238,4.2382,0.9666,-0.9986,31.1708,0.0682,-0.6913,12.6141,7.2864,0.0046,0.0,0.0,0.0,-0.0055,-57.1324,0.7492,0.7204,-0.7642,0.0,0.3139,-0.0001,2019-01-15T14:08:00,153.18
AAPL,20190118,150.0,CALL,2019-01-15T14:09:00,3.75,3.85,0.7748,-0.222,4.2197,0.9686,-1.0007,31.2309,0.0682,-0.6972,12.666,7.4044,0.0045,0.0,0.0,0.0,-0.0055,-58.1254,0.7549,0.7262,-0.766,0.0,0.3125,0.0002,2019-01-15T14:09:00,153.19
AAPL,20190118,150.0,CALL,2019-01-15T14:10:00,3.75,3.85,0.7769,-0.2196,4.1974,0.9711,-1.0032,31.3217,0.0683,-0.7048,12.7268,7.5529,0.0043,0.0,0.0,0.0,-0.0054,-59.4089,0.7619,0.7334,-0.7681,0.0,0.3105,0.0,2019-01-15T14:10:00,153.2
AAPL,20190118,150.0,CALL,2019-01-15T14:11:00,3.8,3.9,0.7786,-0.2204,4.1799,0.973,-1.0055,31.0012,0.0674,-0.7014,12.7731,7.5753,0.0044,0.0,0.0,0.0,-0.0054,-58.9162,0.7676,0.7389,-0.7698,0.0,0.3129,-0.0002,2019-01-15T14:11:00,153.25
AAPL,20190118,150.0,CALL,2019-01-15T14:12:00,3.7,3.8,0.7715,-0.223,4.2521,0.9637,-0.9952,31.5057,0.069,-0.6945,12.5815,7.2612,0.0045,0.0,0.0,0.0,-0.0055,-57.5628,0.7438,0.7152,-0.7626,0.0,0.3115,0.0,2019-01-15T14:12:00,153.13
AAPL,20190118,150.0,CALL,2019-01-15T14:13:00,3.7,3.8,0.7753,-0.2188,4.2121,0.9685,-1.0001,31.658,0.0692,-0.7082,12.6932,7.5301,0.0041,0.0,0.0,0.0,-0.0054,-59.8944,0.7564,0.7281,-0.7665,0.0,0.3081,0.0001,2019-01-15T14:13:00,153.15
AAPL,20190118,150.0,CALL,2019-01-15T14:14:00,3.7,3.8,0.7695,-0.2255,4.2716,0.9606,-0.9922,31.4197,0.069,-0.687,12.5286,7.1173,0.0047,0.0,0.0,0.0,-0.0056,-56.2911,0.7372,0.7084,-0.7605,0.0,0.3134,0.0,2019-01-15T14:14:00,153.12
AAPL,20190118,150.0,CALL,2019-01-15T14:15:00,3.6,3.65,0.7651,-0.2228,4.3123,0.955,-0.9855,32.3289,0.0713,-0.696,12.4076,7.0637,0.0043,0.0,0.0,0.0,-0.0055,-57.5737,0.7229,0.6947,-0.7562,0.0,0.3066,0.0002,2019-01-15T14:15:00,152.99
AAPL,20190118,150.0,CALL,2019-01-15T14:16:00,3.4,3.5,0.746,-0.2333,4.4901,0.9301,-0.9592,33.0313,0.0739,-0.657,11.7852,6.0967,0.0051,0.0,0.0,0.0,-0.0058,-50.9357,0.6621,0.6337,-0.7367,0.0,0.309,0.0,2019-01-15T14:16:00,152.75
AAPL,20190118,150.0,CALL,2019-01-15T14:17:00,3.45,3.55,0.7515,-0.2305,4.44,0.937,-0.9665,32.8136,0.0732,-0.6682,11.9775,6.3647,0.0048,0.0,0.0,0.0,-0.0057,-52.7885,0.6794,0.6511,-0.7423,0.0,0.3085,0.0,2019-01-15T14:17:00,152.82
AAPL,20190118,150.0,CALL,2019-01-15T14:18:00,3.45,3.55,0.7515,-0.2305,4.4393,0.9368,-0.9663,32.8161,0.0732,-0.6682,11.981,6.3651,0.0048,0.0,0.0,0.0,-0.0057,-52.7896,0.6794,0.6511,-0.7423,0.0,0.3085,0.0,2019-01-15T14:18:00,152.82
AAPL,20190118,150.0,CALL,2019-01-15T14:19:00,3.5,3.55,0.7541,-0.229,4.4153,0.9399,-0.9695,32.744,0.0729,-0.6739,12.0692,6.4956,0.0047,0.0,0.0,0.0,-0.0057,-53.7288,0.6875,0.6592,-0.7449,0.0,0.3081,0.0,2019-01-15T14:19:00,152.85
AAPL,20190118,150.0,CALL,2019-01-15T14:20:00,3.5,3.6,0.757,-0.2277,4.3875,0.9435,-0.9733,32.6014,0.0724,-0.6791,12.1679,6.635,0.0046,0.0,0.0,0.0,-0.0056,-54.6082,0.6968,0.6686,-0.7479,0.0,0.3081,0.0,2019-01-15T14:20:00,152.89
AAPL,20190118,150.0,CALL,2019-01-15T14:21:00,3.5,3.55,0.7504,-0.2333,4.4489,0.9346,-0.9642,32.5816,0.0727,-0.6596,11.9481,6.2479,0.0051,0.0,0.0,0.0,-0.0058,-51.4313,0.6758,0.6473,-0.7411,0.0,0.3115,0.0,2019-01-15T14:21:00,152.83
AAPL,20190118,150.0,CALL,2019-01-15T14:22:00,3.5,3.6,0.7533,-0.232,4.4217,0.9382,-0.968,32.4413,0.0722,-0.6649,12.0493,6.3843,0.005,0.0,0.0,0.0,-0.0057,-52.3014,0.685,0.6565,-0.7441,0.0,0.3115,0.0,2019-01-15T14:22:00,152.87
AAPL,20190118,150.0,CALL,2019-01-15T14:23:00,3.5,3.6,0.7533,-0.232,4.421,0.938,-0.9678,32.4438,0.0722,-0.6649,12.0529,6.3847,0.005,0.0,0.0,0.0,-0.0057,-52.3024,0.6851,0.6566,-0.7441,0.0,0.3115,0.0,2019-01-15T14:23:00,152.87
AAPL,20190118,150.0,CALL,2019-01-15T14:24:00,3.45,3.6,0.7559,-0.2272,4.3953,0.9413,-0.9708,32.8231,0.073,-0.6805,12.145,6.6119,0.0045,0.0,0.0,0.0,-0.0056,-54.7782,0.6933,0.6652,-0.7469,0.0,0.3066,0.0001,2019-01-15T14:24:00,152.86
AAPL,20190118,150.0,CALL,2019-01-15T14:25:00,3.45,3.55,0.7497,-0.233,4.4532,0.9329,-0.9623,32.7319,0.0731,-0.6605,11.9354,6.2314,0.005,0.0,0.0,0.0,-0.0057,-51.5158,0.6735,0.6451,-0.7404,0.0,0.3105,0.0,2019-01-15T14:25:00,152.81
AAPL,20190118,150.0,CALL,2019-01-15T14:26:00,3.4,3.5,0.7389,-0.2417,4.5488,0.9186,-0.9476,32.7116,0.0735,-0.6287,11.5507,5.6324,0.0057,0.0,0.0,0.0,-0.006,-46.5506,0.64,0.6111,-0.7292,0.0,0.3159,-0.0001,2019-01-15T14:26:00,152.71
AAPL,20190118,150.0,CALL,2019-01-15T14:27:00,3.4,3.45,0.7488,-0.2287,4.4586,0.9315,-0.9602,33.4523,0.0748,-0.6732,11.9154,6.3205,0.0046,0.0,0.0,0.0,-0.0056,-53.4102,0.6707,0.6428,-0.7397,0.0,0.3041,-0.0002,2019-01-15T14:27:00,152.74
AAPL,20190118,150.0,CALL,2019-01-15T14:28:00,3.3,3.4,0.7332,-0.2412,4.5947,0.9111,-0.9392,33.3963,0.0753,-0.6257,11.3465,5.4474,0.0057,0.0,0.0,0.0,-0.006,-45.9577,0.6226,0.594,-0.7236,0.0,0.312,0.0001,2019-01-15T14:28:00,152.6
AAPL,20190118,150.0,CALL,2019-01-15T14:29:00,3.15,3.25,0.7238,-0.2405,4.6688,0.8991,-0.9259,34.4883,0.0782,-0.6184,10.9877,5.1332,0.0057,0.0,0.0,0.0,-0.0059,-44.696,0.5943,0.5663,-0.7142,0.0,0.3061,-0.0002,2019-01-15T14:29:00,152.43
AAPL,20190118,150.0,CALL,2019-01-15T14:30:00,3.1,3.2,0.718,-0.2431,4.7133,0.8915,-0.9179,34.7221,0.0789,-0.6047,10.7551,4.8713,0.006,0.0,0.0,0.0,-0.006,-42.6638,0.5771,0.549,-0.7083,0.0,0.3066,0.0003,2019-01-15T14:30:00,152.36
AAPL,20190118,150.0,CALL,2019-01-15T14:31:00,3.1,3.15,0.7135,-0.2455,4.7472,0.8855,-0.9116,34.8387,0.0793,-0.5925,10.5685,4.6611,0.0063,0.0,0.0,0.0,-0.0061,-40.9202,0.5638,0.5356,-0.7037,0.0,0.3076,-0.0001,2019-01-15T14:31:00,152.31
AAPL,20190118,150.0,CALL,2019-01-15T14:32:00,3.1,3.15,0.7135,-0.2456,4.7465,0.8853,-0.9115,34.8416,0.0793,-0.5926,10.5718,4.6614,0.0063,0.0,0.0,0.0,-0.0061,-40.9222,0.5639,0.5357,-0.7037,0.0,0.3076,-0.0001,2019-01-15T14:32:00,152.31
AAPL,20190118,150.0,CALL,2019-01-15T14:33:00,3.05,3.15,0.706,-0.2522,4.8024,0.8753,-0.9012,34.6751,0.079,-0.5657,10.2462,4.2733,0.0069,0.0,0.0,0.0,-0.0062,-37.2615,0.5418,0.5132,-0.6959,0.0,0.3125,0.0,2019-01-15T14:33:00,152.25
AAPL,20190118,150.0,CALL,2019-01-15T14:34:00,3.0,3.1,0.7086,-0.2455,4.7811,0.8787,-0.9043,35.3639,0.0806,-0.5862,10.3695,4.4901,0.0063,0.0,0.0,0.0,-0.0061,-39.9635,0.5495,0.5215,-0.6988,0.0,0.3051,0.0001,2019-01-15T14:34:00,152.23
AAPL,20190118,150.0,CALL,2019-01-15T14:35:00,3.0,3.1,0.7086,-0.2455,4.7804,0.8785,-0.9041,35.3669,0.0806,-0.5863,10.3728,4.4905,0.0063,0.0,0.0,0.0,-0.0061,-39.9656,0.5495,0.5216,-0.6988,0.0,0.3051,0.0001,2019-01-15T14:35:00,152.23
AAPL,20190118,150.0,CALL,2019-01-15T14:36:00,3.05,3.15,0.7109,-0.247,4.7637,0.8812,-0.9072,34.9292,0.0795,-0.5857,10.4716,4.5423,0.0064,0.0,0.0,0.0,-0.0061,-39.9369,0.5563,0.5281,-0.7011,0.0,0.3081,0.0,2019-01-15T14:36:00,152.28
AAPL,20190118,150.0,CALL,2019-01-15T14:37:00,3.0,3.1,0.707,-0.2473,4.7914,0.876,-0.9016,35.2884,0.0805,-0.5795,10.3064,4.3996,0.0065,0.0,0.0,0.0,-0.0061,-39.0437,0.5448,0.5167,-0.6972,0.0,0.3066,0.0,2019-01-15T14:37:00,152.22
AAPL,20190118,150.0,CALL,2019-01-15T14:38:00,2.9,2.96,0.6948,-0.2502,4.8753,0.8604,-0.8849,36.0552,0.0824,-0.5531,9.7684,3.9233,0.007,0.0,0.0,0.0,-0.0062,-35.4516,0.5097,0.4817,-0.6848,0.0,0.3051,0.0002,2019-01-15T14:38:00,152.06
AAPL,20190118,150.0,CALL,2019-01-15T14:39:00,3.0,3.05,0.7074,-0.2445,4.7865,0.8763,-0.9016,35.6653,0.0813,-0.5874,10.3323,4.4676,0.0063,0.0,0.0,0.0,-0.006,-40.072,0.546,0.5183,-0.6977,0.0,0.3032,-0.0002,2019-01-15T14:39:00,152.2
AAPL,20190118,150.0,CALL,2019-01-15T14:40:00,2.92,2.98,0.6911,-0.2558,4.8998,0.855,-0.8797,35.6301,0.0815,-0.5339,9.5984,3.7079,0.0076,0.0,0.0,0.0,-0.0063,-33.0553,0.4991,0.4707,-0.6809,0.0,0.3105,-0.0001,2019-01-15T14:40:00,152.05
AAPL,20190118,150.0,CALL,2019-01-15T14:41:00,3.0,3.1,0.7038,-0.2508,4.8127,0.871,-0.8966,35.1322,0.0801,-0.5663,10.1734,4.223,0.0068,0.0,0.0,0.0,-0.0062,-37.2596,0.5355,0.5072,-0.6938,0.0,0.3095,-0.0002,2019-01-15T14:41:00,152.2
AAPL,20190118,150.0,CALL,2019-01-15T14:42:00,3.05,3.2,0.7151,-0.2445,4.729,0.8854,-0.9115,34.9118,0.0794,-0.5982,10.664,4.7391,0.0061,0.0,0.0,0.0,-0.006,-41.6554,0.5685,0.5404,-0.7054,0.0,0.3066,0.0,2019-01-15T14:42:00,152.32
AAPL,20190118,150.0,CALL,2019-01-15T14:43:00,3.05,3.2,0.7151,-0.2445,4.7283,0.8852,-0.9113,34.9147,0.0794,-0.5982,10.6674,4.7394,0.0061,0.0,0.0,0.0,-0.006,-41.6574,0.5686,0.5405,-0.7054,0.0,0.3066,0.0,2019-01-15T14:43:00,152.32
AAPL,20190118,150.0,CALL,2019-01-15T14:44:00,3.1,3.2,0.7234,-0.238,4.663,0.8957,-0.922,35.0032,0.0794,-0.626,11.0136,5.1749,0.0054,0.0,0.0,0.0,-0.0058,-45.6612,0.5931,0.5655,-0.7139,0.0,0.3022,-0.0001,2019-01-15T14:44:00,152.39
AAPL,20190118,150.0,CALL,2019-01-15T14:45:00,3.05,3.15,0.716,-0.2421,4.7201,0.886,-0.9119,35.1819,0.08,-0.6058,10.7108,4.819,0.0059,0.0,0.0,0.0,-0.0059,-42.6831,0.5711,0.5433,-0.7064,0.0,0.3039,0.0,2019-01-15T14:45:00,152.31
AAPL,20190118,150.0,CALL,2019-01-15T14:46:00,3.1,3.2,0.7181,-0.2439,4.7045,0.8883,-0.9146,34.7281,0.0789,-0.6038,10.7968,4.8562,0.006,0.0,0.0,0.0,-0.006,-42.4621,0.5772,0.5491,-0.7084,0.0,0.3071,0.0001,2019-01-15T14:46:00,152.36
AAPL,20190118,150.0,CALL,2019-01-15T14:47:00,3.2,3.3,0.731,-0.2374,4.6007,0.9047,-0.9319,34.3073,0.0775,-0.636,11.3204,5.4636,0.0053,0.0,0.0,0.0,-0.0058,-47.2602,0.6161,0.5882,-0.7216,0.0,0.3051,0.0,2019-01-15T14:47:00,152.51
AAPL,20190118,150.0,CALL,2019-01-15T14:48:00,3.15,3.25,0.7255,-0.2398,4.6454,0.8974,-0.9241,34.5614,0.0783,-0.6236,11.1033,5.2078,0.0055,0.0,0.0,0.0,-0.0059,-45.3548,0.5992,0.5713,-0.7159,0.0,0.3054,0.0,2019-01-15T14:48:00,152.44
AAPL,20190118,150.0,CALL,2019-01-15T14:49:00,3.1,3.2,0.7252,-0.2363,4.6455,0.8971,-0.9234,35.0982,0.0795,-0.6332,11.101,5.2801,0.0052,0.0,0.0,0.0,-0.0058,-46.702,0.5986,0.5711,-0.7158,0.0,0.3007,-0.0002,2019-01-15T14:49:00,152.4
AAPL,20190118,150.0,CALL,2019-01-15T14:50:00,3.1,3.2,0.7198,-0.2422,4.6885,0.8898,-0.9161,34.8197,0.0791,-0.6108,10.8809,4.9549,0.0058,0.0,0.0,0.0,-0.0059,-43.4338,0.5824,0.5545,-0.7102,0.0,0.3056,0.0,2019-01-15T14:50:00,152.37
AAPL,20190118,150.0,CALL,2019-01-15T14:51:00,3.2,3.3,0.7384,-0.2297,4.5357,0.9135,-0.9406,34.6632,0.0781,-0.6654,11.6142,5.9232,0.0045,0.0,0.0,0.0,-0.0056,-51.7673,0.6384,0.6111,-0.7293,0.0,0.2988,0.0,2019-01-15T14:51:00,152.55
AAPL,20190118,150.0,CALL,2019-01-15T14:52:00,3.25,3.35,0.7311,-0.2412,4.5984,0.9036,-0.9312,33.7923,0.0763,-0.6257,11.3336,5.3766,0.0056,0.0,0.0,0.0,-0.0059,-45.7744,0.6164,0.5881,-0.7216,0.0,0.31,0.0002,2019-01-15T14:52:00,152.55
AAPL,20190118,150.0,CALL,2019-01-15T14:53:00,3.25,3.35,0.7404,-0.2311,4.5185,0.9155,-0.943,34.2415,0.077,-0.6627,11.6903,5.9554,0.0046,0.0,0.0,0.0,-0.0056,-51.3956,0.6445,0.617,-0.7312,0.0,0.3017,-0.0001,2019-01-15T14:53:00,152.6
AAPL,20190118,150.0,CALL,2019-01-15T14:54:00,3.25,3.3,0.7355,-0.2342,4.5591,0.9091,-0.9364,34.3247,0.0774,-0.6496,11.5132,5.7023,0.0049,0.0,0.0,0.0,-0.0057,-49.3229,0.6298,0.6021,-0.7263,0.0,0.3032,-0.0002,2019-01-15T14:54:00,152.55
AAPL,20190118,150.0,CALL,2019-01-15T14:55:00,3.2,3.3,0.7309,-0.238,4.5977,0.9029,-0.93,34.2911,0.0775,-0.6346,11.336,5.4436,0.0053,0.0,0.0,0.0,-0.0058,-47.0209,0.6157,0.5877,-0.7215,0.0,0.3056,0.0002,2019-01-15T14:55:00,152.51
AAPL,20190118,150.0,CALL,2019-01-15T14:56:00,3.15,3.25,0.7309,-0.2343,4.5958,0.9029,-0.9296,34.8387,0.0788,-0.6455,11.3436,5.5351,0.0049,0.0,0.0,0.0,-0.0057,-48.5793,0.6157,0.5882,-0.7216,0.0,0.3007,-0.0002,2019-01-15T14:56:00,152.47
AAPL,20190118,150.0,CALL,2019-01-15T14:57:00,3.15,3.25,0.7272,-0.2384,4.6264,0.8978,-0.9245,34.6454,0.0784,-0.63,11.1972,5.3021,0.0053,0.0,0.0,0.0,-0.0058,-46.2512,0.6044,0.5767,-0.7177,0.0,0.3041,0.0,2019-01-15T14:57:00,152.45
AAPL,20190118,150.0,CALL,2019-01-15T14:58:00,3.15,3.25,0.7327,-0.2325,4.5797,0.9048,-0.9315,34.923,0.0789,-0.6526,11.419,5.6441,0.0047,0.0,0.0,0.0,-0.0056,-49.6528,0.6211,0.5938,-0.7235,0.0,0.2993,-0.0002,2019-01-15T14:58:00,152.48
AAPL,20190118,150.0,CALL,2019-01-15T14:59:00,3.25,3.35,0.7402,-0.2317,4.5171,0.914,-0.9415,34.2198,0.0769,-0.6612,11.6995,5.9326,0.0046,0.0,0.0,0.0,-0.0056,-51.1317,0.6439,0.6164,-0.731,0.0,0.3022,0.0002,2019-01-15T14:59:00,152.6
AAPL,20190118,150.0,CALL,2019-01-15T15:00:00,3.3,3.4,0.7459,-0.229,4.4667,0.921,-0.9489,33.9883,0.0762,-0.6735,11.9087,6.2115,0.0044,0.0,0.0,0.0,-0.0055,-53.1533,0.6617,0.6341,-0.7368,0.0,0.3017,0.0001,2019-01-15T15:00:00,152.67
AAPL,20190118,150.0,CALL,2019-01-15T15:01:00,3.3,3.4,0.7404,-0.235,4.5153,0.9136,-0.9416,33.7366,0.0758,-0.6517,11.7093,5.8539,0.0049,0.0,0.0,0.0,-0.0057,-49.7203,0.6446,0.6166,-0.7311,0.0,0.3066,0.0,2019-01-15T15:01:00,152.64
AAPL,20190118,150.0,CALL,2019-01-15T15:02:00,3.3,3.4,0.7404,-0.235,4.5146,0.9135,-0.9414,33.7393,0.0758,-0.6518,11.7129,5.8543,0.0049,0.0,0.0,0.0,-0.0057,-49.7219,0.6447,0.6167,-0.7311,0.0,0.3066,0.0,2019-01-15T15:02:00,152.64
AAPL,20190118,150.0,CALL,2019-01-15T15:03:00,3.35,3.45,0.7498,-0.2281,4.4301,0.9254,-0.9537,33.6918,0.0753,-0.6787,12.0546,6.3772,0.0043,0.0,0.0,0.0,-0.0055,-54.0532,0.674,0.6464,-0.7408,0.0,0.3027,-0.0002,2019-01-15T15:03:00,152.73
AAPL,20190118,150.0,CALL,2019-01-15T15:04:00,3.3,3.4,0.7384,-0.2374,4.531,0.9105,-0.9384,33.6358,0.0757,-0.6436,11.6436,5.7244,0.0051,0.0,0.0,0.0,-0.0058,-48.456,0.6386,0.6104,-0.729,0.0,0.3085,0.0002,2019-01-15T15:04:00,152.63
AAPL,20190118,150.0,CALL,2019-01-15T15:05:00,3.35,3.5,0.7563,-0.2223,4.3685,0.9334,-0.9618,33.7947,0.0752,-0.7,12.2824,6.7784,0.0038,0.0,0.0,0.0,-0.0054,-57.5689,0.6947,0.6674,-0.7476,0.0,0.2988,-0.0001,2019-01-15T15:05:00,152.78
AAPL,20190118,150.0,CALL,2019-01-15T15:06:00,3.35,3.45,0.7534,-0.2244,4.3952,0.9294,-0.9577,33.8411,0.0755,-0.6923,12.1876,6.6127,0.0039,0.0,0.0,0.0,-0.0054,-56.2581,0.6854,0.658,-0.7446,0.0,0.2998,0.0002,2019-01-15T15:06:00,152.75
AAPL,20190118,150.0,CALL,2019-01-15T15:07:00,3.5,3.55,0.758,-0.227,4.3541,0.9348,-0.9641,32.9276,0.0731,-0.6854,12.3363,6.6903,0.0042,0.0,0.0,0.0,-0.0055,-55.3151,0.6999,0.672,-0.749,0.0,0.3061,-0.0002,2019-01-15T15:07:00,152.87
AAPL,20190118,150.0,CALL,2019-01-15T15:08:00,3.5,3.6,0.7648,-0.2214,4.288,0.9433,-0.9729,32.9471,0.0728,-0.705,12.5558,7.0985,0.0038,0.0,0.0,0.0,-0.0053,-58.6287,0.7218,0.6942,-0.756,0.0,0.3027,0.0,2019-01-15T15:08:00,152.93
AAPL,20190118,150.0,CALL,2019-01-15T15:09:00,3.6,3.7,0.7741,-0.2169,4.1947,0.955,-0.9854,32.4661,0.0711,-0.7198,12.8338,7.5626,0.0035,0.0,0.0,0.0,-0.0052,-61.3434,0.7527,0.7251,-0.7656,0.0,0.3027,0.0,2019-01-15T15:09:00,153.06
AAPL,20190118,150.0,CALL,2019-01-15T15:10:00,3.65,3.7,0.7728,-0.2196,4.2087,0.953,-0.9835,32.2354,0.0706,-0.7106,12.7962,7.4207,0.0038,0.0,0.0,0.0,-0.0053,-59.7833,0.7481,0.7203,-0.7641,0.0,0.3056,0.0,2019-01-15T15:10:00,153.07
AAPL,20190118,150.0,CALL,2019-01-15T15:11:00,3.65,3.75,0.7777,-0.2158,4.1574,0.9591,-0.9899,32.1853,0.0702,-0.7226,12.9376,7.7148,0.0035,0.0,0.0,0.0,-0.0052,-61.924,0.7646,0.737,-0.7692,0.0,0.3037,0.0,2019-01-15T15:11:00,153.12
AAPL,20190118,150.0,CALL,2019-01-15T15:12:00,3.65,3.75,0.7736,-0.2207,4.2005,0.9535,-0.9842,32.0028,0.07,-0.707,12.8226,7.4091,0.0039,0.0,0.0,0.0,-0.0053,-59.223,0.7507,0.7227,-0.7649,0.0,0.3076,0.0002,2019-01-15T15:12:00,153.1
AAPL,20190118,150.0,CALL,2019-01-15T15:13:00,3.6,3.7,0.7662,-0.2261,4.2732,0.9439,-0.9742,32.1298,0.0708,-0.69,12.6097,6.9944,0.0043,0.0,0.0,0.0,-0.0054,-56.2623,0.7266,0.6983,-0.7573,0.0,0.31,-0.0001,2019-01-15T15:13:00,153.02
AAPL,20190118,150.0,CALL,2019-01-15T15:14:00,3.55,3.65,0.7686,-0.2204,4.2482,0.9468,-0.9767,32.6704,0.0719,-0.7088,12.6873,7.2571,0.0037,0.0,0.0,0.0,-0.0053,-59.3229,0.7342,0.7065,-0.7599,0.0,0.3037,-0.0002,2019-01-15T15:14:00,152.99
AAPL,20190118,150.0,CALL,2019-01-15T15:15:00,3.6,3.65,0.769,-0.2213,4.244,0.9471,-0.9772,32.499,0.0715,-0.7059,12.7016,7.2415,0.0038,0.0,0.0,0.0,-0.0053,-58.8664,0.7356,0.7078,-0.7603,0.0,0.3051,0.0001,2019-01-15T15:15:00,153.01
AAPL,20190118,150.0,CALL,2019-01-15T15:16:00,3.55,3.65,0.7704,-0.2185,4.2289,0.9487,-0.9786,32.7388,0.0719,-0.7152,12.7476,7.3812,0.0036,0.0,0.0,0.0,-0.0052,-60.4156,0.7402,0.7126,-0.7618,0.0,0.3022,0.0001,2019-01-15T15:16:00,153.0
AAPL,20190118,150.0,CALL,2019-01-15T15:17:00,3.6,3.65,0.7732,-0.2165,4.1994,0.9522,-0.9823,32.6961,0.0717,-0.7221,12.834,7.5486,0.0034,0.0,0.0,0.0,-0.0052,-61.634,0.7497,0.7223,-0.7647,0.0,0.3012,-0.0001,2019-01-15T15:17:00,153.03
